key,instantiationMoment,heading,summary,availabilityPeriodInitial,availabilityPeriodFinal,price,link
offer-01,2019/02/12 10:20, is an offer,the summary,2024/02/12 10:20,2024/02/19 10:30,EUR 2.00,https://www.youtube.com/watch?v=RkFiyn0TrCU&ab_channel=ElD%C3%ADaDespu%C3%A9sporMovistarPlus%2B
offer-02,2024/01/01 23:59, an offer,the summary,2024/01/01 23:59,2024/01/07 10:30,EUR 2.00,null
offer-03,2024/01/01 00:00, offer,the summary,2024/02/12 10:20,2024/02/19 10:30,EUR 2.00,null
offer-04,2022/07/30 00:00,this ,the summary,2024/02/12 10:20,2024/02/19 10:30,EUR 2.00,null
offer-05,2024/01/01 12:00,this is ,the summary,2024/02/12 10:20,2024/02/19 10:30,EUR 2.00,null
offer-06,2024/01/01 11:59,this is an ,the summary,2024/02/12 10:20,2024/02/19 10:30,EUR 2.00,null
offer-07,2024/01/01 11:59,this is an offer1,the summary,2024/02/12 10:20,2024/02/19 10:30,EUR 2.00,null
offer-08,2024/01/01 11:59,this is an offer2,the summary,2024/02/12 10:20,2024/02/19 10:30,EUR 2.00,null
offer-09,2024/04/20 10:00,this is an offer3,the summary,2024/04/30 12:00,2024/05/04 10:00,"EUR 2.00",null
offer-10,2024/01/01 10:00,this is an offer4,the summary,2024/04/10 11:00,2024/04/16 11:00,EUR 2.0,null
offer-11,2024/01/01 10:00,this is an offer5,the summary,2024/04/16 11:00,2024/04/22 11:00,EUR 2.0,null
offer-12,2024/01/01 10:00,this is an offer6,the summary,2024/04/22 11:00,2024/04/28 11:00,EUR 2.0,null
offer-13,2024/01/01 11:59,The heading of this offer is from one to seventy six and valid strings of 76,the summary,2024/02/12 10:20,2024/02/19 10:30,EUR 2.00,null
offer-14,2024/01/01 11:59,ຂໍ້ສະເໜີ,the summary,2024/02/12 10:20,2024/02/19 10:30,EUR 2.00,null
offer-15,2024/01/01 23:59,<h1>hola</h1>,the summary,2024/02/12 10:20,2024/02/19 10:30,"EUR 1,000.0",null
offer-16,2024/01/01 23:59,<script>alert('Offer')</script>,the summary,2024/02/12 10:20,2024/02/19 10:30,EUR 2.00,null
offer-17,2024/01/01 23:59,this is an offer,<h1>hola</h1>,2024/02/12 10:20,2024/02/19 10:30,EUR 2.00,https://es.wikipedia.org/wiki/La_selva_en_casa
offer-18,2024/01/01 23:59,this is an offer,<script>alert('Offer')</script>,2024/02/12 10:20,2024/02/19 10:30,EUR 2.00,null
offer-19,2024/01/01 23:59,this is an offer,the summary,2024/01/01 23:59,2024/01/08 23:59,EUR 2.00,null
offer-20,2024/01/01 11:59,this is an offer,ສະເໜີ,2024/02/12 10:20,2024/02/19 10:30,EUR 2.00,null
offer-21,2024/01/01 11:59,this is an offer,This message has 101 characters used to validate strings of one hundred characters maximum length 101,2024/02/12 10:20,2024/02/19 10:30,EUR 2.00,null
offer-22,2024/01/01 23:59,this is an offer,the summary,2024/02/12 10:20,2024/02/19 10:30,USD 2.00,null
offer-23,2024/01/01 23:59,this is an offer,the summary,2024/02/12 10:20,2024/02/19 10:30,GBP 2.00,null
offer-24,2024/01/01 10:00,this is an offer1,the summary1,2024/04/28 11:00,2024/05/03 11:00,EUR 2.0,null
offer-25,2024/01/01 10:00,this is an offer2,the summary2,2024/05/03 11:00,2024/05/09 11:00,EUR 2.0,null
offer-26,2024/01/01 23:59,this is an offer3,the summary3,2024/05/09 11:00,2024/05/15 11:00,EUR 2.0,null
offer-27,2024/01/01 23:59,this is an offer,the summary,2024/05/15 11:00,2024/05/21 11:00,EUR 2.0,null
offer-28,2024/01/01 10:00,this is an offer,the summary,2024/05/21 11:00,2024/05/27 11:00,EUR 2.0,null
offer-29,2024/01/01 10:00,this is an offer,the summary,2024/05/27 11:00,2024/06/02 11:00,EUR 2.0,null
offer-30,2024/01/01 23:59,this is an offer,the summary,2024/06/02 11:00,2024/06/08 11:00,EUR 2.0,null
offer-31,2024/01/01 10:00,this is an offer,the summary,2024/06/08 11:00,2024/06/14 11:00,EUR 2.0,null
offer-32,2024/01/01 10:00,this is an offer,the summary,2024/06/14 11:00,2024/06/20 11:00,EUR 2.0,null
offer-33,2024/01/01 23:59,this is an offer,the summary,2024/06/20 11:00,2024/06/26 11:00,EUR 2.0,null
